id,name,price,image,gift,description
1,Laptop Dell Inspiron 15 3520,11790000,370x200_laptop-dell-inspiron-15-3520-n3520-i3u082w11blu-%C4%90en.jpg,True,
2,Laptop Dell Inspiron 15 3505 Y1N1T5 (Đen),11990000,370x200_laptop-dell-inspiron-15-3505-y1n1t5-den.jpg,False,
3,Laptop Dell Inspiron 15 3530,13490000,370x200_laptop-dell-inspiron-15-3530-n3530-i3u085w11blu-carbon-black.jpg,False,
4,Laptop Dell Vostro 3530 V5I3001W1 (Xám),13990000,370x200_laptop-dell-vostro-3530-v5i3001w1-xam.jpg,False,
5,Laptop Dell Latitude 3520 71004153 (Đen),14990000,370x200_laptop-dell-latitude-3520-71004153-%C4%90en.jpg,False,
6,Laptop Dell Inspiron 15 3520,15490000,370x200_laptop-dell-inspiron-15-3520-n3520-i5u085w11blu-%C4%90en.jpg,True,
7,Laptop Dell Latitude 3520 71012511 (Đen),15990000,370x200_laptop-dell-latitude-3520-71012511-%C4%90en.jpg,False,
8,Laptop Dell Vostro 3420 71003348 (Xám),16390000,370x200_laptop-dell-vostro-3420-71003348-xam.jpg,True,
9,Laptop Dell Vostro 15 3520 5M2TT2 (Xám),16490000,370x200_laptop-dell-vostro-15-3520-5m2tt2-xam.jpg,True,
10,Laptop Dell Latitude 3420 L3420I5SSDFB (Đen),16490000,370x200_laptop-dell-latitude-3420-l3420i5ssdfb-%C4%90en.jpg,True,
11,Laptop Dell Inspiron 15 3530,16990000,370x200_laptop-dell-inspiron-15-3530-n3530-i5u085w11blu-carbon-black.jpg,False,
12,Laptop Dell Latitude 3520 70280543 (Đen),16990000,370x200_laptop-dell-latitude-3520-70280543-%C4%90en.jpg,False,
13,Laptop Dell Vostro 3430 71011900 (Đen),17590000,370x200_laptop-dell-vostro-3430-71011900-%C4%90en.jpg,False,
14,Laptop Dell Vostro 15 3530 80GG9 (Xám),17990000,370x200_laptop-dell-vostro-15-3530-80gg9-xam.jpg,False,
15,Laptop Dell Latitude 3420 L3420I5SSDFB_3Y,17990000,370x200_laptop-dell-latitude-3420-l3420i5ssdfb_3y-%C4%90en.jpg,False,
16,Laptop Dell Inspiron 15 3520 71003262 (Đen),18990000,370x200_laptop-dell-inspiron-15-3520-71003262-den.jpg,False,
17,Laptop Dell Latitude 3420 L3420I5SSDF512B_3Y,19490000,370x200_laptop-dell-latitude-3420-l3420i5ssdf512b_3y-%C4%90en.jpg,False,
18,Laptop Dell Inspiron 15 3530 71011775 (Đen),19990000,370x200_laptop-dell-inspiron-15-3530-71011775-den.jpg,False,
19,Laptop Dell Latitude 3520 70280538 (Đen),19990000,370x200_laptop-dell-latitude-3520-70280543-Djen.jpg,False,
20,Laptop Dell Vostro 14 3430 60YGM (Xám),20790000,370x200_laptop-dell-vostro-14-3430-60ygm-xam.jpg,False,
21,Laptop Dell Latitude 5430 71004111 (Xám),20790000,370x200_laptop-dell-latitude-5430-71004111-xam.jpg,False,
22,Laptop Dell Latitude 3520 71012298 (Đen),20990000,370x200_laptop-dell-latitude-3520-71012298-%C4%90en.jpg,False,
23,Laptop Dell Vostro 5630 V5630-i5P085W11GRU,20990000,370x200_laptop-dell-vostro-5630-v5630-i5p085w11gru-xam.jpg,False,
24,Laptop Dell Latitude 5530 71004112 (Đen),20990000,370x200_laptop-dell-latitude-5530-71004112-%C4%90en.jpg,False,
25,Laptop Lenovo ThinkPad E14 Gen 5 21JK006HVA,22990000,370x200_laptop-lenovo-thinkpad-e14-gen-5-21jk006hva-den.jpg,False,
26,Laptop Dell Latitude 5530 71004116 (Đen),22990000,370x200_laptop-dell-latitude-5530-71004116-den.jpg,False,
27,Laptop Dell Vostro 5620 70296963 (Xám),22990000,370x200_laptop-dell-vostro-5620-70296963-xam.jpg,False,
28,Laptop Dell Vostro 5620 VWXVW (Xám),23790000,370x200_laptop-dell-vostro-5620-vwxvw-xam.jpg,True,
29,Laptop Dell Vostro 15 3530 80GG91 (Xám),23890000,370x200_laptop-dell-vostro-15-3530-80gg91-xam.jpg,False,
30,Laptop Dell G15 5525,25390000,370x200_laptop-dell-g15-5525-g15-5525-r7h165w11gr3060-%C4%90en.jpg,False,
31,Laptop Dell Inspiron 14 5430 20DY31 (Bạc),25990000,370x200_laptop-dell-inspiron-14-5430-20dy31-bac.jpg,False,
32,Laptop Dell Latitude 5430 L5430I714U (Đen),25990000,370x200_laptop-dell-latitude-5430-l5430i714u-%C4%90en.jpg,False,
33,Laptop Dell Latitude 5430 L5430I714U_512,26990000,370x200_laptop-dell-latitude-5430-l5430i714u_512-%C4%90en.jpg,False,
34,Laptop Dell Latitude 5430 L5430I714U3Y (Đen),28490000,370x200_laptop-dell-latitude-5430-l5430i714u3y-%C4%90en.jpg,False,
35,Laptop Dell Vostro 16 5630 THT7N (Xám),29290000,370x200_laptop-dell-vostro-16-5630-tht7n-xam.jpg,False,
36,Laptop Dell Gaming G15 5530,37990000,370x200_laptop-dell-gaming-g15-5530-g15-5530-i7h165w11gr4050-xam.jpg,False,
37,Laptop Dell Gaming G15 5530,39590000,370x200_laptop-dell-gaming-g15-5530-g15-5530-i7h165w11gr4060-xam.jpg,False,
38,Laptop Dell Alienware M15 R6 P109F001CBL,42990000,370x200_laptop-dell-alienware-m15-r6-p109f001cbl-%C4%90en.jpg,True,
39,Laptop Dell Vostro 3430 V3430-i7U165W11GRD2,0,370x200_laptop-dell-vostro-3430-v3430-i7u165w11grd2-xam.jpg,False,
40,Laptop HP Elite Dragonfly G3 6Z980PA (Xanh),0,370x200_laptop-hp-elite-dragonfly-g3-6z980pa-xanh.png,False,
41,Laptop Dell Vostro 3520 V5I3614W1 (Xám),0,200x200_laptop-dell-vostro-3520-v5i3614w1-xam.jpg,True,
42,Laptop Dell Vostro 14 3420 FD9GG (Đen),0,200x200_laptop-dell-vostro-14-3420-fd9gg-%C4%90en.jpg,True,
43,Laptop Dell Vostro 15 3520 5M2TT3 (Xám),0,200x200_laptop-dell-vostro-15-3520-5m2tt3-xam.jpg,True,
44,Laptop Dell Vostro 15 3520 5M2TT2 (Xám),16490000,200x200_laptop-dell-vostro-15-3520-5m2tt2-xam.jpg,True,
45,Laptop Dell Vostro 15 3520 5M2TT1 (Xám),0,200x200_laptop-dell-vostro-15-3520-5m2tt1-xam.jpg,True,
46,Laptop Dell Inspiron 16 5620 71003903 (Bạc),0,200x200_laptop-dell-inspiron-16-5620-71003903-bac.jpg,False,
47,Laptop Dell Vostro 3420 71003348 (Xám),16390000,200x200_laptop-dell-vostro-3420-71003348-xam.jpg,True,
48,Laptop Dell G15 5525,0,200x200_laptop-dell-g15-5525-g15-5525-r5h085w11gr3050-%C4%90en.jpg,False,
49,Laptop Dell Inspiron 16 5620,0,200x200_laptop-dell-inspiron-16-5620-n5620-i5p165w11slu-bac.jpg,True,
50,Laptop Dell Inspiron 14 5420,0,200x200_laptop-dell-inspiron-14-5420-n5420-i5u085w11slu-bac.jpg,False,
51,Laptop Dell Inspiron 15 3520,15490000,200x200_laptop-dell-inspiron-15-3520-n3520-i5u085w11blu-%C4%90en.jpg,True,
52,Laptop Dell Inspiron 15 3520,11790000,200x200_laptop-dell-inspiron-15-3520-n3520-i3u082w11blu-%C4%90en.jpg,True,
53,Laptop Dell Inspiron 15 3520 71003264 (Đen),0,200x200_laptop-dell-inspiron-15-3520-71003264-%C4%90en.jpg,True,
54,Laptop Dell G15 5520,0,200x200_laptop-dell-g15-5520-i7h165w11gr3050ti.png,False,
55,Laptop Dell Vostro 5620 VWXVW (Xám),23790000,200x200_laptop-dell-vostro-5620-vwxvw-xam.jpg,True,
56,Laptop Dell Inspiron 14 5420 DGDCG2 (Bạc),0,200x200_laptop-dell-inspiron-14-5420-dgdcg2-bac.jpg,True,
57,Laptop Dell Inspiron 15 3520 71001747 (Đen),0,200x200_laptop-dell-inspiron-15-3520-71001747-%C4%90en.jpg,False,
58,Laptop Dell Latitude 3420 L3420I5SSDF512B,0,200x200_laptop-dell-latitude-3420-l3420i5ssdf512b-%C4%90en.jpg,True,
59,Laptop Dell Inspiron 15 3520 70296960 (Bạc),0,200x200_laptop-dell-inspiron-15-3520-70296960-den.jpg,True,
60,Laptop Dell Inspiron 14 5420 70295791 (Bạc),0,200x200_laptop-dell-inspiron-14-5420-70295791-bac.jpg,False,
61,Laptop Dell Inspiron 14 5420 DGDCG1 (Bạc),0,200x200_laptop-dell-inspiron-14-5420-dgdcg1-bac.jpg,False,
62,Laptop Dell Inspiron 5620 P1WKN (Bạc),0,200x200_laptop-dell-inspiron-5620-p1wkn-bac.jpg,True,
63,Laptop Dell Inspiron 5620 N6I7004W1 (Bạc),0,200x200_laptop-dell-inspiron-5620-n6i7004w1-bac.jpg,False,
64,Laptop Dell Vostro 5320 M32DH1 (Xám),0,200x200_laptop-dell-vostro-5320-m32dh1-xam.jpg,False,
65,Laptop Dell Vostro 5320 V3I7005W (Xám),0,200x200_laptop-dell-vostro-5320-v3i7005w-xam.jpg,False,
66,Laptop Dell Vostro 5620 70296963 (Xám),22990000,200x200_laptop-dell-vostro-5620-70296963-xam.jpg,False,
67,Laptop Dell Latitude 5420 L5420I714DF (Đen),0,200x200_laptop-dell-latitude-5420-l5420i714df-%C4%90en.jpg,True,
68,Laptop Dell Vostro 3425 V4R35425U100W1 (Đen),0,200x200_laptop-dell-vostro-3425-v4r35425u100w1-%C4%90en.jpg,False,
69,Laptop Dell Vostro 5320 V3I7007W (Xám),0,200x200_laptop-dell-vostro-5320-v3i7007w-xam.jpg,False,
70,Laptop Dell Inspiron T7420 2 in 1 N4I5021W,0,200x200_laptop-dell-inspiron-t7420-2-in-1-n4i5021w-bac.jpg,False,
71,Laptop Dell Inspiron 5620 N6I7000W1 (Bạc),0,200x200_laptop-dell-inspiron-5620-n6i7000w1-bac.jpg,False,
72,Laptop Dell Inspiron 5620 N6I5003W1 (Bạc),0,200x200_laptop-dell-inspiron-5620-n6i5003w1-bac.jpg,False,
73,Laptop Dell Vostro 14 5415 P143G002AGR (Xám),0,200x200_laptop-dell-vostro-14-5415-p143g002agr-xam.jpg,False,
74,Laptop Dell Vostro 5620 P117F001AGR (Xám),0,200x200_laptop-dell-vostro-5620-p117f001agr-xam.jpg,True,
75,Laptop Dell Inspiron 14 7420 2 in 1,0,200x200_laptop-dell-inspiron-14-7420-2-in-1-p161g001asl-bac.jpg,False,
76,Laptop Dell Vostro 5320 P156G001AGR (Xám),0,200x200_laptop-dell-vostro-5320-p156g001agr-xam.jpg,False,
77,Laptop Dell Inspiron 14 5420 P157G001ASL,0,200x200_laptop-dell-inspiron-14-5420-p157g001asl-bac.jpg,False,
78,Laptop Dell Latitude 3420 L3420I5SSDFB (Đen),16490000,200x200_laptop-dell-latitude-3420-l3420i5ssdfb-%C4%90en.jpg,True,
79,Laptop Dell Inspiron 16 5625 70281537 (Bạc),0,200x200_laptop-dell-inspiron-16-5625-70281537-bac.png,False,
80,Laptop Dell Vostro 5620 70282719 (Xám),0,200x200_laptop-dell-vostro-5620-70282719-xam.jpg,False,
81,Laptop Dell Vostro 3420 70283385 (Đen),0,200x200_laptop-dell-vostro-3420-70283385-%C4%90en.jpg,False,
82,Laptop Dell Vostro 3420 70283384 (Đen),0,200x200_laptop-dell-vostro-3420-70283384-%C4%90en.jpg,False,
83,Laptop Dell Latitude 7420 42LT742000 (Đen),0,200x200_laptop-dell-latitude-7420-42lt742000-%C4%90en.png,True,
84,Laptop Dell Inspiron 16 5625 99VP91 (Bạc),0,200x200_laptop-dell-inspiron-16-5625-99vp91-bac.png,False,
85,Laptop Dell Alienware M15 R5 70262921 (Đen),0,200x200_laptop-dell-alienware-m15-r5-70262921-%C4%90en.png,False,
86,Laptop Dell G15 5511 70266676 (Xám),0,200x200_laptop-dell-g15-5511-70266676-xam.jpg,False,
87,Laptop Dell G15 5515 70266675 (Xám),0,200x200_laptop-dell-g15-5515-70266675-xam.jpg,False,
88,Laptop Dell Alienware M15 R6 P109F001DBL,0,200x200_laptop-dell-alienware-m15-r6-p109f001dbl-%C4%90en.jpg,True,
89,Laptop Dell Alienware M15 R6 P109F001CBL,42990000,200x200_laptop-dell-alienware-m15-r6-p109f001cbl-%C4%90en.jpg,True,
90,Laptop Dell XPS 13 9310 6GH9X (Bạc),0,200x200_laptop-dell-xps-13-9310-6gh9x-bac.png,False,
91,Laptop Dell Latitude 3420 42LT342002 (Đen),0,200x200_laptop-dell-latitude-3420-42lt342002-den.jpg,True,
92,Laptop Dell Latitude 3420 42LT342001 (Đen),0,200x200_laptop-dell-latitude-3420-42lt342001-den.jpg,True,
93,Laptop Dell Latitude 3420 L3420I3SSDF (Đen),0,200x200_laptop-dell-latitude-3420-l3420i3ssdf-den.jpg,False,
94,Laptop Dell Latitude 3420 L3420I5SSDF (Đen),0,200x200_laptop-dell-latitude-3420-l3420i5ssdf-den.jpg,False,
95,Laptop Dell G15 5515 70266674 (Xám),0,200x200_laptop-dell-g15-5515-70266674-xam.jpg,False,
96,Laptop Dell Vostro 13 5310 YV5WY3 (Xám),0,200x200_laptop-dell-vostro-13-5310-yv5wy3-xam.jpg,False,
97,Laptop Dell Inspiron 14 5415 TX4H61 (Bạc),0,200x200_laptop-dell-inspiron-14-5415-tx4h61-bac.jpg,False,
98,Laptop Dell Inspiron 5515 N5R75700U104W1,0,200x200_laptop-dell-inspiron-5515-n5r75700u104w1-bac.jpg,False,
99,Laptop Dell Vostro 3405 V4R53500U003W1 (Đen),0,200x200_laptop-dell-vostro-3405-v4r53500u003w1-den.jpg,False,
100,Laptop Dell Vostro 3400 YX51W6 (Đen),0,200x200_laptop-dell-vostro-3400-yx51w6-den.jpg,False,
101,Laptop Dell Vostro 3400 YX51W5 (Đen),0,200x200_laptop-dell-vostro-3400-yx51w5-den.jpg,False,
102,Laptop Dell Inspiron 15 3515 G6GR71 (Đen),0,200x200_laptop-dell-inspiron-15-3515-g6gr71-den.jpg,False,
103,Laptop Dell Inspiron 15 3515 G6GR72 (Đen),0,200x200_laptop-dell-inspiron-15-3515-g6gr72-den.jpg,False,
104,Laptop Dell Vostro 3510 P112F002BBL (Đen),0,200x200_laptop-dell-vostro-3510-p112f002bbl-den.jpg,False,
105,Laptop Dell Latitude 3420 42LT342003,0,200x200_laptop-dell-latitude-3420-42lt342003.jpg,False,
106,Laptop Dell Inspiron 15 3511 70270652 (Bạc),0,200x200_laptop-dell-inspiron-15-3511-70270652-bac.jpg,False,
107,Laptop Dell Vostro 3510 7T2YC3 (Đen),0,200x200_laptop-dell-vostro-3510-7t2yc3-den.jpg,False,
108,Laptop Dell Inspiron 5410 2in1 J42F82 (Bạc),0,200x200_laptop-dell-inspiron-5410-2in1-j42f82-bac.jpg,False,
109,Laptop Dell Vostro 3510 7T2YC2 (Đen),0,200x200_laptop-dell-vostro-3510-7t2yc2-den.jpg,False,
110,Laptop Dell Vostro 5410 V4I5214W1 (Xám),0,200x200_laptop-dell-vostro-5410-v4i5214w1-xam.jpg,False,
111,Laptop Dell Vostro 3510 V5I3305W (Đen),0,200x200_laptop-dell-vostro-3510-v5i3305w-den.jpg,False,
112,Laptop Dell Vostro 3400 V4I7015W1 (Đen),0,200x200_laptop-dell-vostro-3400-v4i7015w1-den.jpg,False,
113,Laptop Dell Vostro 3400 70270644 (Đen),0,200x200_laptop-dell-vostro-3400-70270644-den.jpg,False,
